date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-05-14 00:00:00,103.23,103.23,103.23,103.91,92.56,64.93,102.78,97.48,103.23,97.07,81.62,-0.02,74.87,78.79,3.99,0.99,57.26,-0.02,-0.02,41.03,81.82,5.0
2025-05-14 01:00:00,98.02,98.02,98.02,99.16,83.08,45.33,97.3,89.86,98.02,89.86,77.86,-0.01,71.28,75.36,3.99,0.52,53.93,-0.02,-0.01,39.37,78.05,4.3
2025-05-14 02:00:00,96.2,96.2,96.2,97.07,80.66,41.2,95.41,87.78,96.2,87.78,77.84,-0.02,71.58,75.39,2.91,0.22,50.97,-0.02,0.0,39.65,78.01,3.99
2025-05-14 03:00:00,98.53,98.53,98.53,97.01,80.81,37.41,96.96,88.5,98.53,89.09,77.18,-0.07,71.44,75.36,0.4,1.43,45.47,-0.11,0.52,41.13,77.39,3.77
2025-05-14 04:00:00,99.24,99.24,99.24,100.33,91.82,36.0,98.56,94.52,99.24,98.51,73.53,-0.15,67.98,71.71,2.27,2.31,44.59,-0.15,-0.12,37.6,73.67,3.46
2025-05-14 05:00:00,103.87,103.87,103.87,106.28,102.22,40.05,103.94,102.22,103.87,103.92,74.71,-0.01,69.05,72.85,0.4,2.32,44.03,-0.07,0.77,40.91,74.97,4.0
2025-05-14 06:00:00,125.06,125.06,125.06,128.09,106.79,53.08,128.58,128.58,125.06,128.58,89.98,-0.01,75.6,79.74,0.79,4.35,46.24,-3.54,2.77,60.53,85.72,6.54
2025-05-14 07:00:00,125.68,125.68,125.68,121.49,120.0,91.53,122.51,122.43,122.39,122.5,122.53,0.01,95.39,100.81,2.35,1.08,53.69,-19.45,2.77,117.89,116.87,10.08
2025-05-14 08:00:00,250.04,250.04,250.04,99.71,104.85,57.64,99.56,101.62,102.49,99.56,99.35,1.29,80.01,84.55,2.37,4.31,44.43,-15.76,2.77,98.2,98.04,9.1
2025-05-14 09:00:00,75.91,75.91,75.91,73.01,66.34,37.8,70.92,68.17,73.33,70.91,69.01,0.39,62.45,62.62,2.37,2.4,46.09,-8.77,3.75,71.04,71.1,5.68
2025-05-14 10:00:00,110.01,110.01,110.01,0.15,0.25,0.74,0.2,0.1,3.87,0.2,2.35,1.06,52.7,51.01,3.01,1.3,48.38,1.04,1.26,2.38,2.38,2.6
2025-05-14 11:00:00,136.01,136.01,136.01,-1.67,-0.02,-0.02,-1.67,-2.63,3.56,-1.68,-0.89,-0.02,50.98,49.58,4.14,1.47,46.74,-0.11,-0.09,-0.56,-0.83,1.12
2025-05-14 12:00:00,76.0,76.0,76.0,-24.64,-27.77,-1.13,-18.16,-27.77,-5.87,-5.09,-4.2,-0.11,47.83,47.74,13.87,1.1,44.09,-0.29,-0.23,-2.58,-3.88,0.01
2025-05-14 13:00:00,8.22,8.22,8.22,-39.02,-56.03,-4.0,-29.91,-42.87,-8.73,-5.01,-4.53,-0.11,39.48,39.51,8.63,1.27,35.99,-0.39,-0.51,-2.85,-4.21,0.0
2025-05-14 14:00:00,7.76,7.76,7.76,-41.46,-60.43,-3.0,-31.82,-46.0,10.8,-5.31,-4.8,-0.21,39.86,39.96,8.96,1.15,36.31,-0.38,-0.51,-3.0,-4.45,0.0
2025-05-14 15:00:00,4.91,4.91,4.91,-12.79,-22.21,-1.54,-12.79,-17.75,64.99,-3.36,-1.52,-0.17,46.97,47.33,3.48,2.52,35.98,-0.18,-0.16,-0.99,-1.41,0.07
2025-05-14 16:00:00,10.63,10.63,10.63,5.41,-1.41,0.0,-1.33,-2.0,94.05,-1.34,7.95,-0.01,51.88,48.98,2.36,1.05,17.59,-1.64,-0.01,4.67,7.26,0.96
2025-05-14 17:00:00,31.93,31.93,31.93,69.9,29.14,25.96,30.94,28.79,117.75,30.94,30.2,-1.06,46.58,49.14,0.32,5.1,25.01,-1.42,3.91,31.22,31.05,3.09
2025-05-14 18:00:00,88.86,88.86,88.86,102.59,78.74,35.77,91.6,84.56,155.31,91.6,83.09,-5.46,68.9,72.49,3.65,2.97,46.41,-11.26,3.22,86.48,85.95,5.85
2025-05-14 19:00:00,101.99,101.99,101.99,114.86,100.04,51.8,114.0,106.71,101.99,114.0,114.02,-10.01,75.03,78.81,6.12,3.66,52.09,-12.54,3.09,95.36,94.39,8.11
2025-05-14 20:00:00,122.94,122.94,122.94,107.96,124.86,46.5,158.45,162.71,178.71,158.45,158.48,-13.91,90.24,95.13,0.87,2.54,51.5,-15.13,3.33,112.91,111.39,9.6
2025-05-14 21:00:00,135.21,135.21,135.21,119.93,110.73,64.03,132.59,133.11,135.21,132.59,132.62,-16.59,105.23,111.22,-3.82,1.19,53.3,-18.02,4.34,129.85,128.28,9.6
2025-05-14 22:00:00,115.36,115.36,115.36,107.76,109.22,61.51,109.08,108.56,115.19,109.08,109.1,-13.52,86.97,91.78,0.08,2.11,43.43,-14.76,4.31,108.34,107.07,8.0
2025-05-14 23:00:00,100.64,100.64,100.64,98.99,91.67,40.14,99.86,95.3,103.51,95.3,95.32,-11.97,75.59,79.75,0.34,1.9,38.6,-13.02,3.75,94.6,93.3,5.44
2025-05-15 00:00:00,88.65,88.65,88.65,95.39,97.51,32.95,98.06,97.02,100.11,97.02,97.04,-5.0,74.85,78.79,0.22,4.3,37.3,-5.98,3.09,69.28,84.91,4.31
2025-05-15 01:00:00,83.53,83.53,83.53,86.96,87.7,19.71,89.88,88.0,98.43,88.0,79.91,-2.42,72.82,76.68,0.22,4.27,38.54,-3.07,3.0,59.83,80.94,4.1
2025-05-15 02:00:00,83.58,83.58,83.58,88.03,77.81,18.47,87.8,82.24,97.6,82.24,77.86,-6.04,69.77,73.5,0.21,4.89,34.8,-6.9,3.09,69.99,79.48,3.19
2025-05-15 03:00:00,80.58,80.58,80.58,87.26,76.97,10.55,87.63,81.67,97.6,81.67,72.83,-8.35,68.78,72.46,0.39,1.35,35.54,-9.31,3.7,75.96,75.04,3.45
2025-05-15 04:00:00,78.79,78.79,78.79,89.87,81.0,10.63,90.28,85.01,95.6,85.01,71.26,-7.6,67.62,71.27,0.67,1.13,34.9,-8.54,4.26,74.33,73.4,3.71
2025-05-15 05:00:00,100.43,100.43,100.43,98.94,92.36,16.26,98.94,94.83,100.43,94.83,67.31,-5.01,67.34,71.0,0.76,2.47,33.86,-5.78,5.71,69.96,69.36,4.21
2025-05-15 06:00:00,121.94,121.94,121.94,115.1,102.7,20.0,119.9,119.9,129.45,119.9,76.71,-0.88,68.72,72.33,2.36,4.18,40.44,-1.35,4.95,62.03,78.02,7.15
