date,EE,LT,LV,AT,BE,FR,GER,NL,PL,DK1,DK2,FI,NO1,NO2,NO3,NO4,NO5,SE1,SE2,SE3,SE4,SYS
2025-03-03 00:00:00,5.79,5.79,5.79,114.22,108.59,109.2,108.01,108.28,84.08,45.04,28.31,17.72,35.67,39.98,3.09,2.04,34.84,2.3,2.35,2.55,2.69,5.21
2025-03-03 01:00:00,12.2,12.2,12.2,108.26,104.12,104.56,103.69,103.85,86.07,45.55,27.04,12.2,35.29,39.74,3.09,2.04,34.58,2.13,2.14,2.29,2.41,4.83
2025-03-03 02:00:00,3.01,3.01,3.01,106.75,103.17,103.56,102.79,102.93,87.29,45.54,25.8,3.01,34.96,39.61,3.09,1.91,34.29,1.82,1.79,1.88,1.97,4.38
2025-03-03 03:00:00,1.27,1.27,1.27,102.84,100.0,100.31,99.7,99.8,87.42,45.58,20.11,1.27,35.99,38.27,3.17,1.54,34.26,1.27,1.2,1.2,1.26,3.98
2025-03-03 04:00:00,5.09,5.09,5.09,106.42,103.65,103.95,103.37,103.47,91.57,31.31,14.94,1.27,36.43,36.27,3.09,1.51,34.27,1.27,1.21,1.23,1.3,3.91
2025-03-03 05:00:00,22.08,22.08,22.08,119.12,116.93,117.16,116.7,116.81,107.51,35.21,20.11,2.33,37.02,36.99,3.04,1.68,34.87,2.12,2.18,2.59,2.79,4.04
2025-03-03 06:00:00,40.64,40.64,40.64,140.09,137.62,137.77,137.51,137.55,138.53,41.81,41.81,3.01,39.34,38.7,3.03,2.0,36.58,2.73,2.87,3.26,3.47,5.39
2025-03-03 07:00:00,140.37,140.37,140.37,163.0,163.0,163.0,163.0,163.0,163.0,58.7,58.7,4.32,41.36,41.71,3.01,1.92,36.86,3.23,3.53,22.35,35.74,12.4
2025-03-03 08:00:00,85.07,85.07,85.07,147.73,148.99,148.46,147.52,146.0,147.61,70.1,70.1,18.37,42.13,42.95,3.05,1.97,36.93,3.33,3.64,31.13,40.59,20.4
2025-03-03 09:00:00,24.44,24.44,24.44,108.92,122.72,116.95,106.74,90.0,107.66,44.6,44.59,14.0,40.7,40.56,3.05,1.78,36.86,3.53,3.93,20.06,24.56,16.71
2025-03-03 10:00:00,5.78,5.78,5.78,97.02,100.18,109.79,72.39,80.0,52.87,23.35,20.1,3.96,38.33,37.17,3.44,1.87,36.08,3.44,3.8,4.35,4.61,6.13
2025-03-03 11:00:00,5.78,5.78,5.78,83.51,67.44,103.96,6.4,6.4,13.51,6.4,4.29,3.49,35.24,34.19,3.24,1.8,33.17,3.06,3.34,3.81,4.04,4.34
2025-03-03 12:00:00,5.78,5.78,5.78,86.57,8.21,90.48,0.33,0.33,28.98,0.33,2.43,2.35,29.82,29.17,4.27,2.0,28.08,2.27,2.34,2.37,2.42,2.97
2025-03-03 13:00:00,3.57,3.57,3.57,50.54,36.68,90.24,0.01,-1.76,1.66,0.01,1.67,1.73,34.35,33.68,4.57,1.96,32.29,1.73,1.68,1.63,1.67,2.96
2025-03-03 14:00:00,3.59,3.59,3.59,90.15,62.86,66.91,61.4,60.47,72.39,12.47,10.81,2.02,37.91,37.08,4.2,1.99,35.62,2.02,2.03,2.08,2.17,4.02
2025-03-03 15:00:00,5.09,5.09,5.09,111.14,85.12,86.44,84.1,83.47,82.24,36.06,34.89,1.99,38.67,39.46,4.1,2.15,36.6,1.99,1.95,1.99,2.08,4.93
2025-03-03 16:00:00,5.78,5.78,5.78,135.99,106.83,107.08,106.36,106.3,111.3,70.65,70.65,2.16,40.0,39.48,3.29,2.09,36.95,2.16,2.18,2.9,3.43,6.2
2025-03-03 17:00:00,78.19,78.19,78.19,157.77,136.87,111.91,148.79,142.75,143.75,121.72,129.19,2.26,40.13,39.72,3.2,2.11,36.84,2.26,2.29,23.56,39.37,11.84
2025-03-03 18:00:00,85.13,85.13,85.13,195.89,168.75,157.0,183.95,180.05,167.03,145.56,163.66,2.08,41.09,41.53,4.28,2.18,36.85,2.08,2.07,23.83,41.2,13.29
2025-03-03 19:00:00,29.87,29.87,29.87,178.34,175.8,175.1,175.93,175.82,174.15,108.5,102.7,2.08,40.16,39.95,3.55,2.12,36.67,2.08,2.07,17.5,29.88,9.04
2025-03-03 20:00:00,5.78,5.78,5.78,153.6,150.2,149.0,150.49,150.28,148.24,95.84,88.19,1.99,39.96,39.63,3.35,2.0,36.64,1.99,1.97,2.79,3.43,5.54
2025-03-03 21:00:00,5.77,5.77,5.77,143.9,127.18,122.91,128.21,127.39,110.14,83.91,79.94,1.23,39.35,38.78,4.46,1.79,36.72,1.23,1.11,0.95,0.97,4.59
2025-03-03 22:00:00,1.07,1.07,1.07,135.85,125.43,125.43,124.93,125.1,111.91,82.75,69.01,0.43,37.14,38.15,4.51,1.3,35.07,0.43,0.25,-0.09,-0.14,3.99
2025-03-03 23:00:00,-0.01,-0.01,-0.01,132.96,123.35,124.38,122.46,122.79,107.61,70.62,40.3,-0.01,36.67,36.94,5.35,1.24,34.49,0.0,-0.26,-0.81,-0.93,3.64
